"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
21,91,2.37,Javier SOTOMAYOR,13 OCT 1967,CUB,2.0,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1242
22,91,2.37,Charles AUSTIN,19 DEC 1967,USA,1.0,"San Marcos, TX (USA)",20 APR 1996,1242
23,91,2.37,Artur PARTYKA,25 JUL 1969,POL,2.0,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1242
24,91,2.37,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1242
25,91,2.37,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Maracaibo (VEN),20 AUG 1998,1242
26,91,2.37,Vyacheslav VORONIN,05 APR 1974,RUS,1.0,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1242
27,91,2.37,Vyacheslav VORONIN,05 APR 1974,RUS,1.0,Eberstadt (GER),19 AUG 2001,1242
28,91,2.37,Jacques FREITAG,11 JUN 1982,RSA,1.0,Durban (RSA),23 MAR 2002,1242
29,91,2.37,Andrey SILNOV,09 SEP 1984,RUS,1.0,"Stade Louis II, Monaco (MON)",20 AUG 2006,1242
30,91,2.37,Stefan HOLM,25 MAY 1976,SWE,1.0,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1242
31,91,2.37,Jesse WILLIAMS,27 DEC 1983,USA,1.0,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1242
32,91,2.37,Ivan UKHOV,29 MAR 1986,RUS,1.0,Opole (POL),06 JUN 2012,1242
33,91,2.37,Andrey SILNOV,09 SEP 1984,RUS,2.0,Cheboksary (RUS),05 JUL 2012,1242
34,91,2.37,Robbie GRABARZ,03 OCT 1987,GBR,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1242
35,91,2.37,Erik KYNARD,03 FEB 1991,USA,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1242
36,91,2.37,Derek DROUIN,06 MAR 1990,CAN,1.0,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1242
37,91,2.37,Erik KYNARD,03 FEB 1991,USA,1.0,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1242
38,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,3.0,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1242
39,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2.0,"Stade Louis II, Monaco (MON)",18 JUL 2014,1242
40,91,2.37,Bohdan BONDARENKO,30 AUG 1989,UKR,1.0,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1242
41,91,2.37,Bohdan BONDARENKO,30 AUG 1989,UKR,1.0,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1242
42,91,2.37,Erik KYNARD,03 FEB 1991,USA,1.0,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1242
43,91,2.37,Derek DROUIN,06 MAR 1990,CAN,1.0,"CIBC, Toronto (CAN)",25 JUL 2015,1242
44,91,2.37,Derek DROUIN,06 MAR 1990,CAN,1.0,Eberstadt (GER),02 AUG 2015,1242
45,91,2.37,Gianmarco TAMBERI,01 JUN 1992,ITA,2.0,Eberstadt (GER),02 AUG 2015,1242
46,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.0,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1242
47,91,2.37,Bohdan BONDARENKO,30 AUG 1989,UKR,2.0,"Stade Louis II, Monaco (MON)",15 JUL 2016,1242
48,91,2.37,Donald THOMAS,01 JUL 1984,BAH,1.0,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016,1242
49,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.0,Opole (POL),04 JUN 2017,1242
50,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.0,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1242
51,91,2.37,Ilya IVANYUK,09 MAR 1993,ANA,1.0,"SGAFKST Arena, Smolensk (RUS)",17 MAY 2021,1242
52,91,2.37,Maksim NEDASEKAU,21 JAN 1998,BLR,1.0,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1242
53,91,2.37,Gianmarco TAMBERI,01 JUN 1992,ITA,1.0,"National Stadium, Tokyo (JPN)",01 AUG 2021,1242
54,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.0,"National Stadium, Tokyo (JPN)",01 AUG 2021,1242
55,91,2.37,Maksim NEDASEKAU,21 JAN 1998,BLR,3.0,"National Stadium, Tokyo (JPN)",01 AUG 2021,1242
56,91,2.37,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.0,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1242
57,158,2.36,Gerd WESSIG,16 JUL 1959,GDR,1.0,"Lenin Stadium, Moskva (URS)",01 AUG 1980,1233
58,158,2.36,Sergey ZASIMOVICH,06 SEP 1962,URS,1.0,Tashkent (UZB),05 MAY 1984,1233
59,158,2.36,Carlo THRÄNHARDT,05 JUL 1957,FRG,2.0,Eberstadt (GER),10 JUN 1984,1233
60,158,2.36,Dietmar MÖGENBURG,15 AUG 1961,FRG,3.0,Eberstadt (GER),10 JUN 1984,1233
61,158,2.36,Eddy ANNYS,15 DEC 1958,BEL,1.0,Gent (BEL),26 MAY 1985,1233
62,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Santiago de Cuba (CUB),23 FEB 1986,1233
63,158,2.36,Patrik SJÖBERG,05 JAN 1965,SWE,1.0,Eberstadt (GER),07 JUN 1987,1233
64,158,2.36,Jim HOWARD,11 SEP 1959,USA,1.0,Rehlingen (GER),08 JUN 1987,1233
65,158,2.36,Patrik SJÖBERG,05 JAN 1965,SWE,1.0,Oslo (NOR),05 AUG 1987,1233
66,158,2.36,Ján ZVARA,12 FEB 1963,TCH,1.0,Praha (TCH),23 AUG 1987,1233
67,158,2.36,Sorin MATEI,06 JUL 1963,ROU,1.0,Hamamatsu (JPN),08 MAY 1988,1233
68,158,2.36,Rudolf POVARNITSYN,13 JUN 1962,URS,1.0,Bratislava (TCH),09 JUN 1988,1233
69,158,2.36,Gennadiy AVDEYENKO,04 NOV 1963,URS,1.0,Tallinn (EST),06 JUL 1988,1233
70,158,2.36,Sergey MALCHENKO,02 NOV 1963,URS,1.0,Dnepropetrovsk (URS),17 JUL 1988,1233
71,158,2.36,Igor PAKLIN,15 JUN 1963,URS,1.0,Vilnius (LTU),28 AUG 1988,1233
72,158,2.36,Hollis CONWAY,08 JAN 1967,USA,2.0,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1233
73,158,2.36,Patrik SJÖBERG,05 JAN 1965,SWE,3.0,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1233
74,158,2.36,Rudolf POVARNITSYN,13 JUN 1962,URS,3.0,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1233
75,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,La Habana (CUB),14 MAY 1989,1233
76,158,2.36,Patrik SJÖBERG,05 JAN 1965,SWE,1.0,"Letzigrund, Zürich (SUI)",16 AUG 1989,1233
77,158,2.36,Patrik SJÖBERG,05 JAN 1965,SWE,1.0,Rieti (ITA),03 SEP 1989,1233
78,158,2.36,Clarence Nicholas SAUNDERS,14 SEP 1963,BER,1.0,Auckland (NZL),01 FEB 1990,1233
79,158,2.36,Hollis CONWAY,08 JAN 1967,USA,1.0,"Norwalk, CA (USA)",15 JUN 1990,1233
80,158,2.36,Doug NORDQUIST,20 DEC 1958,USA,2.0,"Norwalk, CA (USA)",15 JUN 1990,1233
81,158,2.36,Hollis CONWAY,08 JAN 1967,USA,,"Norwalk, CA (USA)",15 JUN 1990,1233
82,158,2.36,Sorin MATEI,06 JUL 1963,ROU,1.0,Eberstadt (GER),16 JUN 1990,1233
83,158,2.36,Sorin MATEI,06 JUL 1963,ROU,1.0,Stockholm (SWE),02 JUL 1990,1233
84,158,2.36,Sorin MATEI,06 JUL 1963,ROU,1.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1233
85,158,2.36,Georgi DAKOV,21 OCT 1967,BUL,2.0,Bruxelles (BEL),10 AUG 1990,1233
86,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Jerez de la Frontera (ESP),03 SEP 1990,1233
87,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,La Habana (CUB),11 MAY 1991,1233
88,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Eberstadt (GER),02 JUN 1991,1233
89,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,2.0,"National Stadium, Tokyo (JPN)",01 SEP 1991,1233
90,158,2.36,Hollis CONWAY,08 JAN 1967,USA,3.0,"National Stadium, Tokyo (JPN)",01 SEP 1991,1233
91,158,2.36,Dalton GRANT,08 APR 1966,GBR,4.0,"National Stadium, Tokyo (JPN)",01 SEP 1991,1233
92,158,2.36,Lambros PAPAKOSTAS,20 OCT 1969,GRE,1.0,Athina (GRE),21 JUN 1992,1233
93,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Eberstadt (GER),04 JUL 1992,1233
94,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Zürich (SUI),19 AUG 1992,1233
95,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,2.0,Eberstadt (GER),03 JUL 1993,1233
96,158,2.36,Artur PARTYKA,25 JUL 1969,POL,3.0,Eberstadt (GER),03 JUL 1993,1233
97,158,2.36,Troy KEMP,18 JUN 1966,BAH,4.0,Eberstadt (GER),03 JUL 1993,1233
98,158,2.36,Dragutin TOPIĆ,12 MAR 1971,YUG,1.0,Beograd (SRB),04 JUL 1993,1233
99,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1.0,Sheffield (GBR),29 AUG 1993,1233
0,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1,São Paulo (BRA),21 MAY 1994,1233
1,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Olympiastadion, Berlin (GER)",30 AUG 1994,1233
2,158,2.36,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Duisburg (GER),18 JUN 1995,1233
3,158,2.36,Artur PARTYKA,25 JUL 1969,POL,1,Sopot (POL),15 JUN 1996,1233
4,158,2.36,Charles AUSTIN,19 DEC 1967,USA,1,Tokyo (JPN),16 SEP 1996,1233
5,158,2.36,Tim FORSYTH,17 AUG 1973,AUS,1,Melbourne (AUS),02 MAR 1997,1233
6,158,2.36,Steinar HOEN,08 FEB 1971,NOR,1,Oslo (NOR),01 JUL 1997,1233
7,158,2.36,Sergey KLYUGIN,24 MAR 1974,RUS,1,Zürich (SUI),12 AUG 1998,1233
8,158,2.36,Steve SMITH,29 MAR 1973,GBR,1,Gateshead (GBR),27 JUN 1999,1233
9,158,2.36,Konstantin MATUSEVICH,25 FEB 1971,ISR,1,Perth (AUS),05 FEB 2000,1233
10,158,2.36,Vyacheslav VORONIN,05 APR 1974,RUS,1,Eberstadt (GER),23 JUL 2000,1233
11,158,2.36,Martin BUß,07 APR 1976,GER,1,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1233
12,158,2.36,Andriy SOKOLOVSKIY,16 JUL 1978,UKR,1,Berdichev (UKR),07 SEP 2002,1233
13,158,2.36,Aleksander WALERIAŃCZYK,01 SEP 1982,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2003,1233
14,158,2.36,Stefan HOLM,25 MAY 1976,SWE,1,Eberstadt (GER),18 JUL 2004,1233
15,158,2.36,Stefan HOLM,25 MAY 1976,SWE,1,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1233
16,158,2.36,Michał BIENIEK,17 MAY 1984,POL,1,Biala Podlaska (POL),28 MAY 2005,1233
17,158,2.36,Jaroslav BÁBA,02 SEP 1984,CZE,2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1233
18,158,2.36,Stefan HOLM,25 MAY 1976,SWE,2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1233
19,158,2.36,Andrey SILNOV,09 SEP 1984,RUS,1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1233
20,158,2.36,Dusty JONAS,19 APR 1986,USA,1,"Boulder, CO (USA)",18 MAY 2008,1233
21,158,2.36,Andrey SILNOV,09 SEP 1984,RUS,1,"National Stadium, Beijing (CHN)",19 AUG 2008,1233
